,user_id,tweet_id,created_at,text
108,PopMech,1346214572689002497,2021-01-04 21:59:00,Stop skipping your warm-up. Do this instead. https://t.co/rFUTyYEOqs
109,PopMech,1346200762746089472,2021-01-04 21:04:07,Walmart’s Hart tools can run with the best of `em. https://t.co/CBprxCcyih
110,PopMech,1346198466528215041,2021-01-04 20:55:00,"Whether you're packing camping gear or bikes on your rooftop, Moki makes for easy reaching. https://t.co/NgVUM6PbD3"
111,PopMech,1346185231829757953,2021-01-04 20:02:24,Steps away from this year's Super Bowl the world's first indoor stadium faces the specter of extinction‚ and redemp… https://t.co/4LWgwZtM2U
112,PopMech,1346182108746813441,2021-01-04 19:50:00,Your next ride can go from motorcycle to jet ski in seconds. https://t.co/9hstixo4es
113,PopMech,1346174278065123332,2021-01-04 19:18:53,The work year is already off to a seamless start. https://t.co/Z8JVVJyfEK
114,PopMech,1346165499239956480,2021-01-04 18:44:00,Watching pasta being made only makes us want a second bowl. https://t.co/gsUgK67UUs
115,PopMech,1346161829777702913,2021-01-04 18:29:25,"In foul conditions, they’ll have you covered. https://t.co/hR4qt3ikaz"
116,PopMech,1346148889905094657,2021-01-04 17:38:00,This is the ultimate chair for mechanics. It raises up and down with the flick of a button. https://t.co/eI7wcfbRAI
117,PopMech,1345845893380022272,2021-01-03 21:34:00,This would take any room to the next level. https://t.co/8oOqLZv6lS
118,PopMech,1345839444943908865,2021-01-03 21:08:22,They pack 10 percent of the power of a full-size nuclear plant in just 1 percent of the space. https://t.co/PnDn1yPHvD
119,PopMech,1345829787718152192,2021-01-03 20:30:00,This mesmerizing production process hasn’t changed much since 1964. https://t.co/aknpFSSnK9
120,PopMech,1345813177897000963,2021-01-03 19:24:00,Let's see them try and get your bird seed now. https://t.co/4XW80OqHv6
121,PopMech,1345796820056723456,2021-01-03 18:19:00,Somehow this thing never tipped over in years of testing and development. https://t.co/N9VYJkn7My
122,PopMech,1345780713962885121,2021-01-03 17:15:00,"In São Roque, Brazil, the balloon industry is poppin'—at least, figuratively https://t.co/4u4Bm8y0Fo"
123,PopMech,1345489796878241792,2021-01-02 21:59:00,Stop skipping your warm-up. Do this instead. https://t.co/T7zjzhwaNM
124,PopMech,1345473690662797320,2021-01-02 20:55:00,"Whether you're packing camping gear or bikes on your rooftop, Moki makes for easy reaching. https://t.co/ELNjRzdKb7"
125,PopMech,1345457081348853760,2021-01-02 19:49:00,Your next ride can go from motorcycle to jet ski in seconds. https://t.co/Cz70VZeoSa
126,PopMech,1345440723596836865,2021-01-02 18:44:00,Watching pasta being made only makes us want a second bowl. https://t.co/FfTtnH1AV4
127,PopMech,1345424114060840960,2021-01-02 17:38:00,This is the ultimate chair for mechanics. It raises up and down with the flick of a button. https://t.co/C7ZjLjbWQh
128,PopMech,1345371916471832578,2021-01-02 14:10:35,Your plant-growing season can start long before warm weather hits—all it takes is a wooden cold frame box with a tr… https://t.co/Qsz92qeEPH
129,PopMech,1345121117548253190,2021-01-01 21:34:00,This would take any room to the next level. https://t.co/3JvboeHjsY
130,PopMech,1345105012439990272,2021-01-01 20:30:00,This mesmerizing production process hasn’t changed much since 1964. https://t.co/baN1SEOgql
131,PopMech,1345088401951768576,2021-01-01 19:24:00,Let's see them try and get your bird seed now. https://t.co/eEEh8l5yqL
132,PopMech,1345072044279353344,2021-01-01 18:19:00,Somehow this thing never tipped over in years of testing and development. https://t.co/HHASV6imee
133,PopMech,1345057159516721152,2021-01-01 17:19:51,Quieter weapons cut down on the chaos of battle. https://t.co/nHxReX1eec
134,PopMech,1345055938127024128,2021-01-01 17:15:00,"In São Roque, Brazil, the balloon industry is poppin'—at least, figuratively https://t.co/qhMmvvgjOz"
135,PopMech,1345042044625047553,2021-01-01 16:19:47,Because sometimes you need a side gig. https://t.co/lAlccScfqX
136,PopMech,1345026898380914688,2021-01-01 15:19:36,The CRAW will really ... stick it to enemy subs. https://t.co/RbFF9LETtp
