,user_id,tweet_id,created_at,text
158,PyTorch,1278095423815573504,2020-06-30 22:37:49,"RT @alxndrkalinin: There is already a #PyTorch implementation of the Slot Attention module:
https://t.co/5JcJdrvwyT https://t.co/ZZKtSeBrys"
159,PyTorch,1278090905199796224,2020-06-30 22:19:52,PyTorch code by the author @adjiboussodieng at: https://t.co/OgRKxtOWaQ https://t.co/E4EHhkEdqs
160,PyTorch,1277767886623379462,2020-06-30 00:56:18,RT @francoisfleuret: One more toyish example in @pytorch: The double descent with polynomial regression. (thread) https://t.co/leom927LRD
161,PyTorch,1277730392980643840,2020-06-29 22:27:19,"RT @allen_ai: We're proud to announce the release of AllenNLP 1.0! #AllenNLP is our free, open-source #NLP library built on #PyTorch, desig…"
162,PyTorch,1277305148197359617,2020-06-28 18:17:33,The Computer Vision Recipes repository by researchers at Microsoft provides examples and best practice guidelines f… https://t.co/lvDx6w2W8z
163,PyTorch,1276234723694489600,2020-06-25 19:24:04,Automate the tuning of hyperparameters with PyTorch Ignite using Bayesian Optimisation in Optuna. Learn more: https://t.co/VxOgKGxXbh
164,PyTorch,1275927259304452096,2020-06-24 23:02:18,"RT @vincesitzmann: We released the code for SIREN!

https://t.co/mSFQIQYcJf

We also wrote a comprehensive Colab notebook with a no-frills…"
165,PyTorch,1275845490765172743,2020-06-24 17:37:23,Check out this tutorial from the Catalyst team on how to distillate BERT models. Distilling BERT models can minimiz… https://t.co/uIhE6Cdsqr
166,PyTorch,1275463054604382208,2020-06-23 16:17:43,RT @fepegar_: Here's a fresh @GoogleColab notebook showing how to use TorchIO and a pretrained @PyTorch HighRes3DNet to run a 3D brain parc…
167,PyTorch,1275070115180998663,2020-06-22 14:16:19,"The Global PyTorch Summer Hackathon is back! This year, teams can compete in 3 categories:

1. Developer Tools
2. W… https://t.co/QhJu7qtzu9"
168,PyTorch,1274825079231152128,2020-06-21 22:02:38,"PyTorch Lightning 0.8.1 is now available. This new release includes a PyTorch multi-GPU metrics package, the abilit… https://t.co/80rftsBvg5"
169,PyTorch,1273663250698141697,2020-06-18 17:05:57,"[v1.5.1] Bug Fix Release: has important fixes for torch.multinomial, nn.Conv2d, cuda asserts and fixes performance… https://t.co/2c8jxW6zYQ"
170,PyTorch,1273647605235380224,2020-06-18 16:03:46,"RT @facebookai: Tomorrow at #CVPR2020, we’ll be hosting a tutorial featuring PyTorch3D, an open source library for 3D deep learning. Learn…"
171,PyTorch,1273007663639490560,2020-06-16 21:40:53,"RT @ai2_allennlp: With the 1.0 release, we have an interactive guide: https://t.co/o1If9Lovru. It was inspired by @_inesmontani's python co…"
172,PyTorch,1273007624242360320,2020-06-16 21:40:43,"RT @wightmanr: After numerous experiments and code tweaks, my #PyTorch EfficientDet impl is finally stable. I've managed to reproduce D0 an…"
173,PyTorch,1272970202687213568,2020-06-16 19:12:01,"RT @alxndrkalinin: #PyTorch code for DualConvMesh-Net: Joint Geodesic and Euclidean Convolutions on 3D Meshes #cvpr2020
https://t.co/tSTtNC…"
174,PyTorch,1272920922819723264,2020-06-16 15:56:12,@allegroAI
175,PyTorch,1272919483980500999,2020-06-16 15:50:29,"Trigo uses PyTorch and Allegro Trains to build an AI-powered checkout-free system for retailers. In this blog, they… https://t.co/k1IOOOVCMs"
176,PyTorch,1271112174031695873,2020-06-11 16:08:53,MMF is a modular framework for vision &amp; language multimodal research. This tutorial walks through how to use a pret… https://t.co/d19b6fZdJY
177,PyTorch,1270883283241299968,2020-06-11 00:59:21,"Catalyst is a PyTorch framework designed for reproducibility, faster experimentation and code/ideas reusing. 

This… https://t.co/H66a3IbpkF"
178,PyTorch,1270715317900238848,2020-06-10 13:51:55,"RT @saeedhp: Zoom-in&amp;out, our novel 3D segmentation method in @PyTorch, achieved the state of the art performance for outlining stroke lesi…"
179,PyTorch,1270537574201745409,2020-06-10 02:05:37,"TorchServe v0.1.1 is available with new features and support for HuggingFace BERT, Waveglow, Model Zoo, SnakeViz Pr… https://t.co/ORXg8I0Xj8"
180,PyTorch,1270384730366590979,2020-06-09 15:58:16,Datarock is using PyTorch to automate the analysis of drill core images from mine sites. They have computer vision… https://t.co/n1ujtor7Sv
181,PyTorch,1270373368781582336,2020-06-09 15:13:08,RT @andrew_n_carr: Really cool work out of @Microsoft called hummingbird! You can convert traditional #ML models to #Tensor #computations t…
182,PyTorch,1268623847709802497,2020-06-04 19:21:09,"RT @GraySystemsLab: Curious how you can convert already trained traditional ML models into tensor computations with up to 100x speedup?

Ch…"
183,PyTorch,1268560137960271873,2020-06-04 15:08:00,RT @D2L_ai: Dive into Deep Learning now supports @PyTorch. The first 8 chapters are ready with more on their way. Thanks to DSG IIT Roorkee…
184,PyTorch,1265719979606867971,2020-05-27 19:02:13,"The submission date for 2020 CVPR Lower-Power Vision Challenge tracks is now from July 1 to July 31. 

Visit 👉… https://t.co/3dAgMOF3ZI"
185,PyTorch,1265295021277884418,2020-05-26 14:53:35,"RT @phillip_isola: Sharing two new preprints on the science and theory of contrastive learning:

pdf: https://t.co/sYs46nXTYc
code: https:/…"
186,PyTorch,1263937611267223552,2020-05-22 20:59:44,"RT @bhutanisanyam1: Giveaway + Release:

Here's my interview w 3 great contributors to @PyTorch:

All about their book: Deep Learning w PyT…"
187,PyTorch,1263529344867188737,2020-05-21 17:57:25,"RT @higherpytorch: ∂Hello/∂World!
This is the dev team for higher,  a @PyTorch library by @facebookAI which facilitates the implementation…"
188,PyTorch,1263479708789829633,2020-05-21 14:40:11,RT @OzaPrem: Have you ever heard of the Cocktail Party problem? Check out our implementation on how we address the problem using @PyTorch a…
189,PyTorch,1263468790320443392,2020-05-21 13:56:48,"Hear from users and creators in the PyTorch community as they discuss their needs and thoughts around ML tooling, o… https://t.co/KlaeCRd9bw"
190,PyTorch,1263182377796263936,2020-05-20 18:58:42,BindsNET is a library used for simulating spiking neural networks (SNNs) on CPUs or GPUs using PyTorch. Learn more… https://t.co/C1Ktw34ikZ
191,PyTorch,1262783182837108738,2020-05-19 16:32:26,"RT @NicolasChaulet: After many months in the making we are releasing Torch Points3D, a @PyTorch framework for deep learning on point clouds…"
192,PyTorch,1262775646339489793,2020-05-19 16:02:29,"A team at Element Al views detecting road surface defects as a semantic segment problem. In this blog, they walk th… https://t.co/uNDkSgPYVf"
193,PyTorch,1262768082562330624,2020-05-19 15:32:26,"RT @MSFTResearch: Announcing ZeRO-2 from Microsoft, new memory optimizations in DeepSpeed for training large-scale deep learning models. De…"
194,PyTorch,1262487843747872768,2020-05-18 20:58:52,RT @kornia_foss: We have recently included a package to work with Epipolar Geometry using #kornia and @PyTorch . Examples and more  towards…
195,PyTorch,1262473932189446146,2020-05-18 20:03:35,RT @Michael_J_Black: VIBE is the current SOTA method for extracting 3D human meshes from video. The training code is now on-line as is an u…
196,PyTorch,1262473847242194944,2020-05-18 20:03:15,RT @AngusTurner9: Today the ML team at @WeArePopgun is releasing some of our favorite generative modelling implementations in @PyTorch. Thi…
197,PyTorch,1261048282341490690,2020-05-14 21:38:34,"RT @catalyst_core: Catalyst 20.05 is here,
- user-friendly Notebook API
- improvements for Config API
- new features: gradient tracking, ex…"
198,PyTorch,1260986826409553922,2020-05-14 17:34:22,"FlowTron: Improved Text to Speech Engine from NVIDIA

Try it out now!
Paper: https://t.co/1vMnpQSBbi
Code:… https://t.co/JvPzkiEFfy"
199,PyTorch,1260942554046050306,2020-05-14 14:38:26,RT @ctnzr: Announcing Megatron-BERT: a 3.9B parameter model trained with intra-layer model parallelism. State of the art results on the RAC…
